'x',"gameId","playId","nflId","frameId","time","jerseyNumber","team","playDirection","x","y","s","a","dis","o","dir","event"
130041,2021091200,2399,40039.0,52,2021-09-12T18:31:27.500,21.0,ATL,right,111.52,10.44,4.63,3.69,0.47,282.0,202.48,pass_forward
130042,2021091200,2399,40039.0,53,2021-09-12T18:31:27.600,21.0,ATL,right,111.33,10.03,4.42,3.71,0.45,293.67,207.38,None
130043,2021091200,2399,40039.0,54,2021-09-12T18:31:27.700,21.0,ATL,right,111.11,9.67,4.11,3.95,0.42,310.35,212.77,None
130044,2021091200,2399,40039.0,55,2021-09-12T18:31:27.800,21.0,ATL,right,110.88,9.35,3.83,3.88,0.39,324.29,217.99,None
130045,2021091200,2399,40039.0,56,2021-09-12T18:31:27.900,21.0,ATL,right,110.66,9.09,3.38,3.94,0.34,342.72,222.73,None
130046,2021091200,2399,40095.0,1,2021-09-12T18:31:22.400,55.0,ATL,right,101.79,28.99,0.01,0.02,0.01,230.6,164.65,None
130047,2021091200,2399,40095.0,2,2021-09-12T18:31:22.500,55.0,ATL,right,101.79,28.98,0.01,0.01,0.0,230.6,163.6,None
130048,2021091200,2399,40095.0,3,2021-09-12T18:31:22.600,55.0,ATL,right,101.79,28.99,0.01,0.01,0.0,229.99,161.61,None
130049,2021091200,2399,40095.0,4,2021-09-12T18:31:22.700,55.0,ATL,right,101.79,28.99,0.01,0.01,0.01,227.76,162.82,None
130050,2021091200,2399,40095.0,5,2021-09-12T18:31:22.800,55.0,ATL,right,101.77,28.98,0.02,0.42,0.02,231.97,246.42,None
130051,2021091200,2399,40095.0,6,2021-09-12T18:31:22.900,55.0,ATL,right,101.76,28.99,0.17,1.54,0.02,241.91,270.15,ball_snap
130052,2021091200,2399,40095.0,7,2021-09-12T18:31:23.000,55.0,ATL,right,101.72,28.99,0.49,2.66,0.03,246.11,268.44,None
130053,2021091200,2399,40095.0,8,2021-09-12T18:31:23.100,55.0,ATL,right,101.66,28.98,0.81,3.18,0.06,246.11,265.34,None
130054,2021091200,2399,40095.0,9,2021-09-12T18:31:23.200,55.0,ATL,right,101.55,28.96,1.29,3.86,0.11,262.31,259.67,None
130055,2021091200,2399,40095.0,10,2021-09-12T18:31:23.300,55.0,ATL,right,101.4,28.93,1.85,4.36,0.16,265.53,257.74,None
130056,2021091200,2399,40095.0,11,2021-09-12T18:31:23.400,55.0,ATL,right,101.19,28.88,2.38,4.28,0.21,257.57,256.64,None
130057,2021091200,2399,40095.0,12,2021-09-12T18:31:23.500,55.0,ATL,right,100.93,28.82,2.94,4.35,0.27,260.45,256.28,None
130058,2021091200,2399,40095.0,13,2021-09-12T18:31:23.600,55.0,ATL,right,100.61,28.75,3.46,3.96,0.32,250.49,255.96,None
130059,2021091200,2399,40095.0,14,2021-09-12T18:31:23.700,55.0,ATL,right,100.25,28.65,3.94,3.6,0.38,244.44,255.44,None
130060,2021091200,2399,40095.0,15,2021-09-12T18:31:23.800,55.0,ATL,right,99.84,28.55,4.36,3.15,0.42,240.11,255.94,None
130061,2021091200,2399,40095.0,16,2021-09-12T18:31:23.900,55.0,ATL,right,99.4,28.44,4.63,2.42,0.45,236.34,255.9,None
130062,2021091200,2399,40095.0,17,2021-09-12T18:31:24.000,55.0,ATL,right,98.94,28.34,4.87,1.81,0.48,226.93,257.4,None
130063,2021091200,2399,40095.0,18,2021-09-12T18:31:24.100,55.0,ATL,right,98.45,28.24,5.08,1.54,0.5,214.4,258.94,None
130064,2021091200,2399,40095.0,19,2021-09-12T18:31:24.200,55.0,ATL,right,97.94,28.14,5.27,1.33,0.52,209.02,260.28,None
130065,2021091200,2399,40095.0,20,2021-09-12T18:31:24.300,55.0,ATL,right,97.41,28.05,5.37,0.87,0.53,205.65,260.42,None
130066,2021091200,2399,40095.0,21,2021-09-12T18:31:24.400,55.0,ATL,right,96.88,27.97,5.4,0.57,0.54,204.08,261.07,None
130067,2021091200,2399,40095.0,22,2021-09-12T18:31:24.500,55.0,ATL,right,96.34,27.88,5.46,0.22,0.55,207.33,260.71,None
130068,2021091200,2399,40095.0,23,2021-09-12T18:31:24.600,55.0,ATL,right,95.8,27.78,5.46,0.44,0.55,210.67,259.89,None
130069,2021091200,2399,40095.0,24,2021-09-12T18:31:24.700,55.0,ATL,right,95.27,27.66,5.39,1.21,0.54,213.95,257.22,None
130070,2021091200,2399,40095.0,25,2021-09-12T18:31:24.800,55.0,ATL,right,94.76,27.52,5.28,1.99,0.53,216.02,254.13,None
130071,2021091200,2399,40095.0,26,2021-09-12T18:31:24.900,55.0,ATL,right,94.27,27.34,5.18,2.73,0.52,218.13,249.79,None
130072,2021091200,2399,40095.0,27,2021-09-12T18:31:25.000,55.0,ATL,right,93.8,27.14,5.08,3.17,0.51,223.8,245.36,None
130073,2021091200,2399,40095.0,28,2021-09-12T18:31:25.100,55.0,ATL,right,93.35,26.9,4.97,3.47,0.5,229.59,240.59,None
130074,2021091200,2399,40095.0,29,2021-09-12T18:31:25.200,55.0,ATL,right,92.94,26.64,4.85,3.53,0.49,230.48,235.89,None
130075,2021091200,2399,40095.0,30,2021-09-12T18:31:25.300,55.0,ATL,right,92.58,26.34,4.69,3.97,0.47,225.51,228.96,None
130076,2021091200,2399,40095.0,31,2021-09-12T18:31:25.400,55.0,ATL,right,92.28,26.0,4.48,4.54,0.45,220.26,220.72,None
130077,2021091200,2399,40095.0,32,2021-09-12T18:31:25.500,55.0,ATL,right,92.02,25.65,4.38,4.48,0.44,217.33,214.1,None
130078,2021091200,2399,40095.0,33,2021-09-12T18:31:25.600,55.0,ATL,right,91.81,25.29,4.15,4.45,0.42,221.54,207.43,None
130079,2021091200,2399,40095.0,34,2021-09-12T18:31:25.700,55.0,ATL,right,91.65,24.92,3.9,4.73,0.4,218.99,199.79,None
130080,2021091200,2399,40095.0,35,2021-09-12T18:31:25.800,55.0,ATL,right,91.55,24.55,3.71,5.1,0.38,213.51,190.71,None
130081,2021091200,2399,40095.0,36,2021-09-12T18:31:25.900,55.0,ATL,right,91.52,24.19,3.59,5.0,0.36,212.83,181.17,None
130082,2021091200,2399,40095.0,37,2021-09-12T18:31:26.000,55.0,ATL,right,91.54,23.84,3.51,4.6,0.35,212.83,172.57,None
130083,2021091200,2399,40095.0,38,2021-09-12T18:31:26.100,55.0,ATL,right,91.61,23.49,3.53,3.93,0.35,213.86,166.05,None
130084,2021091200,2399,40095.0,39,2021-09-12T18:31:26.200,55.0,ATL,right,91.71,23.14,3.63,3.33,0.36,216.56,160.4,None
130085,2021091200,2399,40095.0,40,2021-09-12T18:31:26.300,55.0,ATL,right,91.85,22.8,3.69,2.49,0.37,215.89,156.89,None
130086,2021091200,2399,40095.0,41,2021-09-12T18:31:26.400,55.0,ATL,right,91.99,22.45,3.87,1.33,0.38,208.65,156.91,None
130087,2021091200,2399,40095.0,42,2021-09-12T18:31:26.500,55.0,ATL,right,92.15,22.09,4.05,0.87,0.4,205.63,156.65,None
130088,2021091200,2399,40095.0,43,2021-09-12T18:31:26.600,55.0,ATL,right,92.32,21.7,4.27,1.05,0.42,208.2,157.58,None
130089,2021091200,2399,40095.0,44,2021-09-12T18:31:26.700,55.0,ATL,right,92.48,21.29,4.46,1.23,0.44,208.2,159.3,None
130090,2021091200,2399,40095.0,45,2021-09-12T18:31:26.800,55.0,ATL,right,92.62,20.86,4.62,1.61,0.46,206.55,162.64,None
130091,2021091200,2399,40095.0,46,2021-09-12T18:31:26.900,55.0,ATL,right,92.75,20.4,4.77,1.78,0.47,203.32,165.13,None
130092,2021091200,2399,40095.0,47,2021-09-12T18:31:27.000,55.0,ATL,right,92.88,19.92,5.03,1.7,0.5,204.61,166.03,None
130093,2021091200,2399,40095.0,48,2021-09-12T18:31:27.100,55.0,ATL,right,93.0,19.4,5.31,1.66,0.53,196.18,167.15,None
130094,2021091200,2399,40095.0,49,2021-09-12T18:31:27.200,55.0,ATL,right,93.14,18.86,5.57,1.39,0.56,192.7,167.22,None
130095,2021091200,2399,40095.0,50,2021-09-12T18:31:27.300,55.0,ATL,right,93.28,18.29,5.84,1.3,0.58,191.16,166.66,None
130096,2021091200,2399,40095.0,51,2021-09-12T18:31:27.400,55.0,ATL,right,93.42,17.71,6.02,1.38,0.6,187.56,165.92,autoevent_passforward
130097,2021091200,2399,40095.0,52,2021-09-12T18:31:27.500,55.0,ATL,right,93.58,17.12,6.18,1.25,0.61,184.41,164.82,pass_forward
130098,2021091200,2399,40095.0,53,2021-09-12T18:31:27.600,55.0,ATL,right,93.77,16.52,6.29,1.27,0.63,180.16,162.86,None
130099,2021091200,2399,40095.0,54,2021-09-12T18:31:27.700,55.0,ATL,right,93.97,15.91,6.4,1.49,0.64,173.34,161.37,None
130100,2021091200,2399,40095.0,55,2021-09-12T18:31:27.800,55.0,ATL,right,94.17,15.31,6.41,1.15,0.64,168.57,160.6,None
130101,2021091200,2399,40095.0,56,2021-09-12T18:31:27.900,55.0,ATL,right,94.4,14.71,6.41,1.38,0.64,163.46,158.79,None
130102,2021091200,2399,42346.0,1,2021-09-12T18:31:22.400,6.0,ATL,right,101.53,18.38,0.19,0.5,0.02,231.97,284.93,None
130103,2021091200,2399,42346.0,2,2021-09-12T18:31:22.500,6.0,ATL,right,101.51,18.38,0.2,0.28,0.02,223.56,288.15,None
130104,2021091200,2399,42346.0,3,2021-09-12T18:31:22.600,6.0,ATL,right,101.49,18.39,0.17,0.05,0.02,243.16,281.64,None
130105,2021091200,2399,42346.0,4,2021-09-12T18:31:22.700,6.0,ATL,right,101.46,18.38,0.31,0.51,0.03,250.63,262.88,None
130106,2021091200,2399,42346.0,5,2021-09-12T18:31:22.800,6.0,ATL,right,101.42,18.38,0.5,1.02,0.04,255.67,263.74,None
130107,2021091200,2399,42346.0,6,2021-09-12T18:31:22.900,6.0,ATL,right,101.35,18.37,0.78,1.57,0.07,262.95,270.21,ball_snap
130108,2021091200,2399,42346.0,7,2021-09-12T18:31:23.000,6.0,ATL,right,101.27,18.37,1.1,2.38,0.08,275.86,272.72,None
130109,2021091200,2399,42346.0,8,2021-09-12T18:31:23.100,6.0,ATL,right,101.15,18.38,1.59,3.56,0.12,277.21,274.33,None
130110,2021091200,2399,42346.0,9,2021-09-12T18:31:23.200,6.0,ATL,right,100.97,18.4,2.08,3.66,0.18,273.64,273.99,None
130111,2021091200,2399,42346.0,10,2021-09-12T18:31:23.300,6.0,ATL,right,100.74,18.41,2.5,3.33,0.23,275.49,271.24,None
130112,2021091200,2399,42346.0,11,2021-09-12T18:31:23.400,6.0,ATL,right,100.48,18.41,2.8,2.79,0.26,269.16,269.74,None
130113,2021091200,2399,42346.0,12,2021-09-12T18:31:23.500,6.0,ATL,right,100.18,18.41,3.05,2.19,0.29,269.16,269.22,None
130114,2021091200,2399,42346.0,13,2021-09-12T18:31:23.600,6.0,ATL,right,99.81,18.39,3.64,2.54,0.37,261.13,267.47,None
130115,2021091200,2399,42346.0,14,2021-09-12T18:31:23.700,6.0,ATL,right,99.41,18.38,4.04,2.32,0.4,249.05,267.69,None
130116,2021091200,2399,42346.0,15,2021-09-12T18:31:23.800,6.0,ATL,right,98.99,18.36,4.29,1.89,0.42,243.07,267.94,None
130117,2021091200,2399,42346.0,16,2021-09-12T18:31:23.900,6.0,ATL,right,98.55,18.35,4.49,1.48,0.44,237.42,268.24,None
130118,2021091200,2399,42346.0,17,2021-09-12T18:31:24.000,6.0,ATL,right,98.09,18.34,4.67,1.31,0.46,237.42,268.89,None
130119,2021091200,2399,42346.0,18,2021-09-12T18:31:24.100,6.0,ATL,right,97.61,18.34,4.85,2.13,0.47,243.61,271.58,None
130120,2021091200,2399,42346.0,19,2021-09-12T18:31:24.200,6.0,ATL,right,97.13,18.36,4.93,2.52,0.49,250.91,275.29,None
130121,2021091200,2399,42346.0,20,2021-09-12T18:31:24.300,6.0,ATL,right,96.63,18.42,5.06,2.39,0.5,254.54,278.09,None
130122,2021091200,2399,42346.0,21,2021-09-12T18:31:24.400,6.0,ATL,right,96.13,18.51,5.18,2.26,0.51,257.58,280.82,None
130123,2021091200,2399,42346.0,22,2021-09-12T18:31:24.500,6.0,ATL,right,95.61,18.63,5.38,2.54,0.53,258.94,284.67,None
130124,2021091200,2399,42346.0,23,2021-09-12T18:31:24.600,6.0,ATL,right,95.09,18.78,5.42,2.55,0.54,260.83,288.12,None
130125,2021091200,2399,42346.0,24,2021-09-12T18:31:24.700,6.0,ATL,right,94.59,18.98,5.43,2.64,0.54,283.23,292.17,None
130126,2021091200,2399,42346.0,25,2021-09-12T18:31:24.800,6.0,ATL,right,94.1,19.22,5.46,2.87,0.55,289.28,296.81,None
130127,2021091200,2399,42346.0,26,2021-09-12T18:31:24.900,6.0,ATL,right,93.63,19.55,5.57,3.68,0.57,295.57,303.83,None
130128,2021091200,2399,42346.0,27,2021-09-12T18:31:25.000,6.0,ATL,right,93.18,19.88,5.61,3.62,0.56,304.64,307.93,None
130129,2021091200,2399,42346.0,28,2021-09-12T18:31:25.100,6.0,ATL,right,92.75,20.25,5.65,3.64,0.57,305.61,312.78,None
130130,2021091200,2399,42346.0,29,2021-09-12T18:31:25.200,6.0,ATL,right,92.37,20.68,5.79,4.07,0.57,317.98,319.02,None
130131,2021091200,2399,42346.0,30,2021-09-12T18:31:25.300,6.0,ATL,right,92.0,21.13,5.88,3.81,0.58,321.98,323.16,None
130132,2021091200,2399,42346.0,31,2021-09-12T18:31:25.400,6.0,ATL,right,91.66,21.61,5.93,3.37,0.59,323.33,326.58,None
130133,2021091200,2399,42346.0,32,2021-09-12T18:31:25.500,6.0,ATL,right,91.35,22.11,5.94,2.89,0.59,323.33,329.72,None
130134,2021091200,2399,42346.0,33,2021-09-12T18:31:25.600,6.0,ATL,right,91.06,22.63,5.97,2.51,0.59,321.7,332.43,None
130135,2021091200,2399,42346.0,34,2021-09-12T18:31:25.700,6.0,ATL,right,90.8,23.17,5.94,2.3,0.59,316.88,335.08,None
130136,2021091200,2399,42346.0,35,2021-09-12T18:31:25.800,6.0,ATL,right,90.56,23.71,5.87,2.27,0.59,317.89,337.74,None
130137,2021091200,2399,42346.0,36,2021-09-12T18:31:25.900,6.0,ATL,right,90.36,24.25,5.76,2.45,0.58,320.6,340.7,None
130138,2021091200,2399,42346.0,37,2021-09-12T18:31:26.000,6.0,ATL,right,90.18,24.8,5.67,2.25,0.57,328.99,342.61,None
130139,2021091200,2399,42346.0,38,2021-09-12T18:31:26.100,6.0,ATL,right,90.03,25.33,5.5,2.52,0.56,333.57,345.48,None
130140,2021091200,2399,42346.0,39,2021-09-12T18:31:26.200,6.0,ATL,right,89.9,25.86,5.33,2.56,0.54,335.65,347.84,None
130141,2021091200,2399,42346.0,40,2021-09-12T18:31:26.300,6.0,ATL,right,89.79,26.37,5.17,2.23,0.53,339.75,348.33,None
130142,2021091200,2399,42346.0,41,2021-09-12T18:31:26.400,6.0,ATL,right,89.68,26.88,5.05,1.95,0.52,352.58,348.85,None
130143,2021091200,2399,42346.0,42,2021-09-12T18:31:26.500,6.0,ATL,right,89.59,27.36,4.83,2.02,0.49,2.32,349.61,None
130144,2021091200,2399,42346.0,43,2021-09-12T18:31:26.600,6.0,ATL,right,89.51,27.82,4.53,2.34,0.46,10.48,350.43,None
130145,2021091200,2399,42346.0,44,2021-09-12T18:31:26.700,6.0,ATL,right,89.45,28.25,4.26,2.58,0.44,20.0,352.54,None
130146,2021091200,2399,42346.0,45,2021-09-12T18:31:26.800,6.0,ATL,right,89.41,28.66,3.99,2.89,0.41,32.76,354.98,None
130147,2021091200,2399,42346.0,46,2021-09-12T18:31:26.900,6.0,ATL,right,89.38,29.04,3.72,2.89,0.38,41.69,357.22,None
130148,2021091200,2399,42346.0,47,2021-09-12T18:31:27.000,6.0,ATL,right,89.38,29.4,3.4,3.13,0.36,52.45,1.06,None
130149,2021091200,2399,42346.0,48,2021-09-12T18:31:27.100,6.0,ATL,right,89.41,29.72,3.1,3.27,0.32,63.75,6.55,None
130150,2021091200,2399,42346.0,49,2021-09-12T18:31:27.200,6.0,ATL,right,89.45,30.02,2.9,3.03,0.3,71.95,10.91,None
130151,2021091200,2399,42346.0,50,2021-09-12T18:31:27.300,6.0,ATL,right,89.52,30.29,2.68,2.89,0.28,76.38,16.11,None
130152,2021091200,2399,42346.0,51,2021-09-12T18:31:27.400,6.0,ATL,right,89.6,30.53,2.53,2.64,0.26,80.38,20.99,autoevent_passforward
130153,2021091200,2399,42346.0,52,2021-09-12T18:31:27.500,6.0,ATL,right,89.7,30.75,2.36,2.46,0.24,84.32,26.34,pass_forward
130154,2021091200,2399,42346.0,53,2021-09-12T18:31:27.600,6.0,ATL,right,89.81,30.95,2.17,2.33,0.22,87.78,31.47,None
130155,2021091200,2399,42346.0,54,2021-09-12T18:31:27.700,6.0,ATL,right,89.92,31.12,2.04,2.18,0.21,90.16,37.01,None
130156,2021091200,2399,42346.0,55,2021-09-12T18:31:27.800,6.0,ATL,right,90.05,31.28,1.91,2.0,0.2,92.1,42.18,None
130157,2021091200,2399,42346.0,56,2021-09-12T18:31:27.900,6.0,ATL,right,90.18,31.41,1.79,1.87,0.18,92.1,47.68,None
130158,2021091200,2399,42480.0,1,2021-09-12T18:31:22.400,97.0,ATL,right,101.57,26.6,0.0,0.0,0.0,332.27,90.93,None
130159,2021091200,2399,42480.0,2,2021-09-12T18:31:22.500,97.0,ATL,right,101.56,26.6,0.0,0.0,0.01,332.9,90.65,None
130160,2021091200,2399,42480.0,3,2021-09-12T18:31:22.600,97.0,ATL,right,101.56,26.6,0.0,0.0,0.0,333.66,92.94,None
130161,2021091200,2399,42480.0,4,2021-09-12T18:31:22.700,97.0,ATL,right,101.56,26.6,0.0,0.0,0.0,334.65,87.94,None
130162,2021091200,2399,42480.0,5,2021-09-12T18:31:22.800,97.0,ATL,right,101.56,26.6,0.0,0.0,0.01,322.46,68.05,None
130163,2021091200,2399,42480.0,6,2021-09-12T18:31:22.900,97.0,ATL,right,101.56,26.62,0.0,0.12,0.02,302.91,348.08,ball_snap
130164,2021091200,2399,42480.0,7,2021-09-12T18:31:23.000,97.0,ATL,right,101.55,26.61,0.04,0.5,0.01,279.91,279.91,None
130165,2021091200,2399,42480.0,8,2021-09-12T18:31:23.100,97.0,ATL,right,101.53,26.6,0.19,1.16,0.02,271.37,250.35,None
130166,2021091200,2399,42480.0,9,2021-09-12T18:31:23.200,97.0,ATL,right,101.49,26.58,0.46,1.75,0.04,267.64,245.94,None
130167,2021091200,2399,42480.0,10,2021-09-12T18:31:23.300,97.0,ATL,right,101.42,26.53,0.84,2.39,0.08,255.76,239.33,None
130168,2021091200,2399,42480.0,11,2021-09-12T18:31:23.400,97.0,ATL,right,101.32,26.47,1.21,2.51,0.11,258.29,237.06,None
130169,2021091200,2399,42480.0,12,2021-09-12T18:31:23.500,97.0,ATL,right,101.19,26.39,1.66,2.89,0.16,253.74,236.42,None
130170,2021091200,2399,42480.0,13,2021-09-12T18:31:23.600,97.0,ATL,right,101.03,26.26,2.1,2.76,0.2,245.93,233.13,None
130171,2021091200,2399,42480.0,14,2021-09-12T18:31:23.700,97.0,ATL,right,100.84,26.1,2.49,2.28,0.24,237.96,230.47,None
130172,2021091200,2399,42480.0,15,2021-09-12T18:31:23.800,97.0,ATL,right,100.64,25.9,2.85,2.05,0.29,239.86,226.02,None
130173,2021091200,2399,42480.0,16,2021-09-12T18:31:23.900,97.0,ATL,right,100.4,25.66,3.24,1.66,0.33,233.28,224.89,None
130174,2021091200,2399,42480.0,17,2021-09-12T18:31:24.000,97.0,ATL,right,100.13,25.39,3.68,1.43,0.39,225.2,223.98,None
130175,2021091200,2399,42480.0,18,2021-09-12T18:31:24.100,97.0,ATL,right,99.85,25.1,3.95,0.91,0.4,235.97,223.48,None
130176,2021091200,2399,42480.0,19,2021-09-12T18:31:24.200,97.0,ATL,right,99.57,24.8,4.07,0.44,0.41,229.06,223.57,None
130177,2021091200,2399,42480.0,20,2021-09-12T18:31:24.300,97.0,ATL,right,99.26,24.48,4.26,0.03,0.44,243.06,223.78,None
130178,2021091200,2399,42480.0,21,2021-09-12T18:31:24.400,97.0,ATL,right,98.94,24.16,4.35,0.41,0.45,247.93,224.49,None
130179,2021091200,2399,42480.0,22,2021-09-12T18:31:24.500,97.0,ATL,right,98.61,23.85,4.39,0.9,0.45,251.36,225.58,None
130180,2021091200,2399,42480.0,23,2021-09-12T18:31:24.600,97.0,ATL,right,98.28,23.55,4.35,1.44,0.45,253.26,227.11,None
130181,2021091200,2399,42480.0,24,2021-09-12T18:31:24.700,97.0,ATL,right,97.94,23.27,4.26,1.87,0.44,259.86,229.83,None
130182,2021091200,2399,42480.0,25,2021-09-12T18:31:24.800,97.0,ATL,right,97.61,23.02,4.08,2.26,0.41,267.27,232.39,None
130183,2021091200,2399,42480.0,26,2021-09-12T18:31:24.900,97.0,ATL,right,97.29,22.79,3.9,2.47,0.4,272.53,234.68,None
130184,2021091200,2399,42480.0,27,2021-09-12T18:31:25.000,97.0,ATL,right,96.97,22.58,3.65,2.78,0.38,276.71,237.72,None
130185,2021091200,2399,42480.0,28,2021-09-12T18:31:25.100,97.0,ATL,right,96.68,22.43,3.26,3.18,0.33,276.71,242.23,None
130186,2021091200,2399,42480.0,29,2021-09-12T18:31:25.200,97.0,ATL,right,96.41,22.3,2.93,3.25,0.3,279.36,245.25,None
130187,2021091200,2399,42480.0,30,2021-09-12T18:31:25.300,97.0,ATL,right,96.16,22.2,2.6,3.22,0.27,280.94,249.06,None
130188,2021091200,2399,42480.0,31,2021-09-12T18:31:25.400,97.0,ATL,right,95.93,22.11,2.31,2.98,0.24,284.56,250.98,None
130189,2021091200,2399,42480.0,32,2021-09-12T18:31:25.500,97.0,ATL,right,95.72,22.05,2.04,2.73,0.22,286.24,253.65,None
130190,2021091200,2399,42480.0,33,2021-09-12T18:31:25.600,97.0,ATL,right,95.53,21.96,1.88,2.25,0.21,288.72,251.84,None
130191,2021091200,2399,42480.0,34,2021-09-12T18:31:25.700,97.0,ATL,right,95.36,21.91,1.66,1.99,0.18,290.33,252.47,None
130192,2021091200,2399,42480.0,35,2021-09-12T18:31:25.800,97.0,ATL,right,95.22,21.85,1.47,1.77,0.15,290.33,249.92,None
130193,2021091200,2399,42480.0,36,2021-09-12T18:31:25.900,97.0,ATL,right,95.1,21.76,1.33,1.73,0.15,284.42,240.02,None
130194,2021091200,2399,42480.0,37,2021-09-12T18:31:26.000,97.0,ATL,right,95.0,21.63,1.39,1.79,0.17,267.67,225.09,None
130195,2021091200,2399,42480.0,38,2021-09-12T18:31:26.100,97.0,ATL,right,94.91,21.53,1.39,2.58,0.13,259.27,214.03,None
130196,2021091200,2399,42480.0,39,2021-09-12T18:31:26.200,97.0,ATL,right,94.85,21.4,1.53,2.22,0.15,255.63,202.16,None
130197,2021091200,2399,42480.0,40,2021-09-12T18:31:26.300,97.0,ATL,right,94.79,21.22,1.86,2.31,0.19,243.06,195.39,None
130198,2021091200,2399,42480.0,41,2021-09-12T18:31:26.400,97.0,ATL,right,94.75,21.01,2.21,2.41,0.21,221.8,189.49,None
130199,2021091200,2399,42480.0,42,2021-09-12T18:31:26.500,97.0,ATL,right,94.72,20.78,2.46,1.94,0.24,208.23,184.52,None
130200,2021091200,2399,42480.0,43,2021-09-12T18:31:26.600,97.0,ATL,right,94.71,20.52,2.63,1.24,0.26,200.29,182.37,None
130201,2021091200,2399,42480.0,44,2021-09-12T18:31:26.700,97.0,ATL,right,94.7,20.24,2.78,0.75,0.28,197.87,180.95,None
130202,2021091200,2399,42480.0,45,2021-09-12T18:31:26.800,97.0,ATL,right,94.71,19.9,3.27,1.23,0.34,171.8,177.61,None
130203,2021091200,2399,42480.0,46,2021-09-12T18:31:26.900,97.0,ATL,right,94.74,19.54,3.56,1.12,0.36,158.21,175.83,None
130204,2021091200,2399,42480.0,47,2021-09-12T18:31:27.000,97.0,ATL,right,94.77,19.16,3.8,0.87,0.39,147.96,174.27,None
130205,2021091200,2399,42480.0,48,2021-09-12T18:31:27.100,97.0,ATL,right,94.82,18.75,4.05,0.55,0.41,137.71,173.33,None
130206,2021091200,2399,42480.0,49,2021-09-12T18:31:27.200,97.0,ATL,right,94.88,18.33,4.19,0.51,0.42,134.06,172.31,None
130207,2021091200,2399,42480.0,50,2021-09-12T18:31:27.300,97.0,ATL,right,94.95,17.89,4.46,1.11,0.45,140.22,169.84,None
130208,2021091200,2399,42480.0,51,2021-09-12T18:31:27.400,97.0,ATL,right,95.05,17.43,4.69,1.04,0.47,137.56,167.69,autoevent_passforward
130209,2021091200,2399,42480.0,52,2021-09-12T18:31:27.500,97.0,ATL,right,95.18,16.95,4.92,1.05,0.49,130.83,165.31,pass_forward
130210,2021091200,2399,42480.0,53,2021-09-12T18:31:27.600,97.0,ATL,right,95.31,16.46,4.99,1.06,0.5,125.28,164.17,None
130211,2021091200,2399,42480.0,54,2021-09-12T18:31:27.700,97.0,ATL,right,95.47,15.97,5.08,1.29,0.52,136.44,162.0,None
130212,2021091200,2399,42480.0,55,2021-09-12T18:31:27.800,97.0,ATL,right,95.64,15.47,5.12,1.48,0.53,139.63,160.45,None
130213,2021091200,2399,42480.0,56,2021-09-12T18:31:27.900,97.0,ATL,right,95.83,14.96,5.22,1.49,0.55,140.58,159.51,None
130214,2021091200,2399,42497.0,1,2021-09-12T18:31:22.400,96.0,ATL,right,101.49,22.57,0.0,0.0,0.0,258.22,288.34,None
130215,2021091200,2399,42497.0,2,2021-09-12T18:31:22.500,96.0,ATL,right,101.49,22.56,0.0,0.0,0.0,258.22,274.73,None
130216,2021091200,2399,42497.0,3,2021-09-12T18:31:22.600,96.0,ATL,right,101.48,22.57,0.0,0.0,0.01,259.21,286.52,None
130217,2021091200,2399,42497.0,4,2021-09-12T18:31:22.700,96.0,ATL,right,101.48,22.56,0.01,0.12,0.01,257.41,229.84,None
130218,2021091200,2399,42497.0,5,2021-09-12T18:31:22.800,96.0,ATL,right,101.47,22.56,0.05,0.44,0.01,261.76,247.47,None
130219,2021091200,2399,42497.0,6,2021-09-12T18:31:22.900,96.0,ATL,right,101.45,22.57,0.23,1.16,0.02,272.93,274.69,ball_snap
130220,2021091200,2399,42497.0,7,2021-09-12T18:31:23.000,96.0,ATL,right,101.4,22.59,0.52,2.0,0.05,281.02,286.59,None
130221,2021091200,2399,42497.0,8,2021-09-12T18:31:23.100,96.0,ATL,right,101.33,22.62,0.85,2.39,0.08,290.61,290.53,None
130222,2021091200,2399,42497.0,9,2021-09-12T18:31:23.200,96.0,ATL,right,101.21,22.67,1.23,2.3,0.13,296.88,293.21,None
130223,2021091200,2399,42497.0,10,2021-09-12T18:31:23.300,96.0,ATL,right,101.06,22.74,1.62,2.07,0.17,304.62,295.35,None
130224,2021091200,2399,42497.0,11,2021-09-12T18:31:23.400,96.0,ATL,right,100.84,22.86,2.13,2.18,0.24,305.5,296.95,None
130225,2021091200,2399,42497.0,12,2021-09-12T18:31:23.500,96.0,ATL,right,100.58,22.98,2.62,2.02,0.29,310.22,296.0,None
130226,2021091200,2399,42497.0,13,2021-09-12T18:31:23.600,96.0,ATL,right,100.31,23.1,2.89,1.56,0.29,316.0,295.81,None
